count,date,title,description,org_link,link
51,2024-02-14 16:00:00,"AI·6G 등 통신현안 한가득…통신3사, MWC '현장경영' 광폭 행보 나선다","지난해에는 1월 발생한 <b>개인정보유출</b>과 디도스 공격 등으로 인해 사이버보안에 집중하며 불참한 만큼, 올해에는 현장 경영에 집중한다는 계획이다. 다만 LG유플러스는 별도의 부스를 차리지 않고 글로벌 기업들과... ",https://www.techm.kr/news/articleView.html?idxno=120302,https://www.techm.kr/news/articleView.html?idxno=120302
52,2024-02-14 15:50:00,"테무, 모바일 애플리케이션 보안 평가 인증 획득","소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다”고 전했다. 또한 테무는 사용자 로그인 절차의 보안을 강화하기 위해 2단계 인증을 구현하기도 했다. MASA 인증을 받은 앱으로는 월마트(Walmart), 구글... ",https://byline.network/?p=9004111222527157,https://byline.network/?p=9004111222527157
53,2024-02-14 15:45:00,"테무, MASA 인증 획득···&quot;<b>개인정보</b> 보호 강화&quot;",있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다&quot;고 강조했다. 한편 MASA 인증은 테무가 <b>개인정보</b> 보호와 보안의 투명성을 강화하기 위해 시행한 일련의 조치 중에서도 가장 최신 버전이다.,http://www.enewstoday.co.kr/news/articleView.html?idxno=2089872,http://www.enewstoday.co.kr/news/articleView.html?idxno=2089872
54,2024-02-14 15:29:00,"“‘사찰 논란’ 공수처 통신 조회, ‘적법’”… 피해자들 국가배상 소송 1심...","상대로 <b>개인 정보</b>에 해당하는 인적 사항을 법원 허가도 없이 무차별적으로 조회했다”, “적법한 요건을... 공소장 <b>유출</b> 의혹 등을 수사하는 과정에서 고위 공직자가 아닌 기자 등 일반인들을 상대로 통신 자료를 조회한... ",http://www.segye.com/newsView/20240214512474?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003904192?sid=102
55,2024-02-14 15:18:00,국민건강보험공단 &quot;보험료·의료비 환급금 문자 주의&quot;,웹사이트에 접속하면 핸드폰에 악성 앱이 설치되고 <b>개인정보</b>가 <b>유출</b>되는 등 피해가 발생할 수 있다. 환급금은 ▲ 국민건강보험공단 홈페이지(www.nhis.or.kr) ▲ The건강보험(앱) ▲ 사회보험통합징수포털(si4n.nhis.or.kr)... ,https://www.polinews.co.kr/news/articleView.html?idxno=635023,https://www.polinews.co.kr/news/articleView.html?idxno=635023
56,2024-02-14 15:16:00,"인천시교육청, 해킹 정황…학생·교직원 11만명 <b>정보 유출</b> '의심'",인천시교육청 교직원과 학생들이 사용하는 오피스365 계정(ID) <b>개인정보 유출</b>이 의심돼 경찰이 수사에 나섰습니다. 지난해 시교육청 교직원과 학생들이 쓰는 마이크로소프트 오피스365 관리자 계정에 해외IP를 통한 무단... ,http://news.lghellovision.net/news/articleView.html?idxno=455599,http://news.lghellovision.net/news/articleView.html?idxno=455599
57,2024-02-14 15:04:00,"&quot;공수처 통신조회, 권한 남용 아니다&quot;…한변, 국가배상 1심 패소",공수처는 2021년 '고발 사주' '이성윤 고검장 공소장 <b>유출</b>' 등 사건을 수사하면서 다수 법조인·정치인·언론인 이외 일반 시민의 통신자료(전화번호 사용자 이름·주소 등 <b>개인정보</b>)를 광범위하게 조회한 사실이 드러나며... ,http://news.mt.co.kr/mtview.php?no=2024021410442462089,https://n.news.naver.com/mnews/article/008/0004998549?sid=102
58,2024-02-14 14:55:00,"'공수처 통신 조회' 한변, 국가 상대 손배소 1심 패소...&quot;권한 남용 아냐&quot;",공수처는 지난 2021년 이성윤 전 서울중앙지검장(법무연수원 연구위원)의 공소장 <b>유출</b> 의혹을 수사하는... 그러면서 &quot;공수처는 범죄혐의도 없는 변호사들과 언론인을 상대로 <b>개인정보</b>에 해당하는 인적사항을 법원의 허가... ,https://www.newspim.com/news/view/20240214000751,https://www.newspim.com/news/view/20240214000751
59,2024-02-14 14:52:00,"테무, MASA 인증 획득...사용자 보안 및 <b>개인정보</b> 보호 강화",소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다”고 전했다. 한편 MASA 인증은 테무가 <b>개인정보</b> 보호와 보안의 투명성을 강화하기 위해 시행한 일련의 조치 중에서도 가장 최신 버전이다. 이전에 테무는... ,https://www.smartfn.co.kr/article/view/sfn202402140034,https://www.smartfn.co.kr/article/view/sfn202402140034
60,2024-02-14 14:52:00,“아! 이럴줄 몰랐다” 영화속 장면이 현실로…믿었던 알뜰폰의 배신,"등 <b>개인정보 유출</b>을 겪었다는 점(알뜰폰 개통을 위해서는 신용카드 <b>정보</b> 입력해야 함) 등을 들어 보이스피싱 범죄 사실을 확인했다. 정부 기관이 범죄 피해 사실을 확인했음에도 불구하고, 피해를 주장하는 신청인은 법적... ",http://news.heraldcorp.com/view.php?ud=20240214050499,https://n.news.naver.com/mnews/article/016/0002266505?sid=105
61,2024-02-14 14:32:00,"네트워크, 보안, SW 곳곳에 구멍··· AI 도입 압력, IT 부문의 긴장 초래 중","- 응답자의 1%만이 <b>개인정보</b> 침해, 데이터 중독, 데이터 <b>유출</b> 또는 기타 사이버 공격을 포함한 AI 취약성에 대해 걱정하지 않는다고 답했다. - 87%는 회사의 AI 결과물이 정확한지 알 수 없다고 답했다. - 89%는 직원들이... ",https://www.ciokorea.com/news/325310,https://www.ciokorea.com/news/325310
62,2024-02-14 14:26:00,인기게임 숙명? 리썰 컴퍼니 가짜 앱 주의보,"특히 이러한 비공식 어플리케이션은 사용자 위치, 저장 <b>정보</b>, 설정 진단 등을 무단으로 수집해 <b>개인정보 유출</b>을 야기할 수 있는 만큼, 게이머도 주의할 필요가 있다. ▲ 리썰 컴퍼니 가짜 앱 관련 주의 공지 (자료출처... ",https://www.gamemeca.com/mv.php?inflow=naver_s&gid=1745846,https://sports.news.naver.com/news.nhn?oid=356&aid=0000065012
63,2024-02-14 14:23:00,테무 “MASA 인증 획득…사용자 보안·<b>개인정보</b> 보호 강화”,개선하기 위해 지속적으로 노력해 왔으며 그 일환으로 MASA 인증을 획득했다”며 “업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다”고 말했다.,https://www.etnews.com/20240214000237,https://n.news.naver.com/mnews/article/030/0003180866?sid=101
64,2024-02-14 14:16:00,"증평군, '체납안내문 모바일 전자문서 발송' 본격 시행","가능하므로 <b>개인정보 유출</b> 위험성이 적다. 군 관계자는 &quot;향후 체납안내문 모바일 전자고지 서비스를 추진하면서 발생하는 불편 사항 등을 면밀히 검토하고 개선해 나가겠다&quot;며, &quot;더불어 환급 안내 등 다른 분야에도... ",http://www.bzeronews.com/news/articleView.html?idxno=646557,http://www.bzeronews.com/news/articleView.html?idxno=646557
65,2024-02-14 14:04:00,제주은행 보이스피싱 예방활동 총력,"특히 직접적인 자금피해가 없더라도 <b>개인정보 유출</b>시 2차 피해가 발생할 수 있는 만큼 철저한 주의를 당부했다. 이외에도 제주은행 전 영업점내에서 보이스피싱 예방 영상을 송출하고 제주도청, 제주시청 민원실, 도내... ",http://www.jemin.com/news/articleView.html?idxno=767973,http://www.jemin.com/news/articleView.html?idxno=767973
66,2024-02-14 14:00:00,"증평군, 체납안내문 모바일 전자문서 발송 시행",가능하므로 <b>개인정보 유출</b> 위험성이 적다. 관계자는 &quot;향후 체납안내문 모바일 전자고지 서비스를 추진하면서 발생하는 불편 사항 등을 면밀히 검토하고 개선해 나가겠다&quot;며 &quot;이와 함께 환급 안내 등 다른 분야에도... ,https://www.ccreview.co.kr/news/articleView.html?idxno=316881,https://www.ccreview.co.kr/news/articleView.html?idxno=316881
67,2024-02-14 13:59:00,"배달 플랫폼, 이용자 <b>개인정보</b>보호 강화 완료…내부 시스템 개편","그간 배민·요기요 등 주문중개 플랫폼, 주문관리 시스템사, 라이더를 중개하는 배달 대행 플랫폼의 각 시스템 간 <b>개인정보</b>가 공유 및 전달되면서 일부 단계에서 <b>개인정보 유출</b> 취약점이 발생해 왔다. 업계는 시스템을... ",https://www.etnews.com/20240214000206,https://n.news.naver.com/mnews/article/030/0003180834?sid=101
68,2024-02-14 13:54:00,"(40) 맥도널드 커피 소송, 판사 바지 소송과 징벌적 손해배상","공장에서 <b>유출</b>되는 6가크롬 성분이 마을 사람들을 병들게 하고 있었던 것이다. 에린은 변호사의 도움을... 외에, <b>개인정보</b>보호법, 환경보건법 등에서 3배수 손해배상 제도를 도입하고 있다. 신용<b>정보</b>의 이용 및 보호에... ",https://www.lawtimes.co.kr/opinion/195860,https://www.lawtimes.co.kr/opinion/195860
69,2024-02-14 13:42:00,"테무, MASA 인증…사용자 <b>개인정보</b> 보호 강화 지속",보안을 개선하기 위해 지속적으로 노력해 왔으며 그 일환으로 MASA 인증을 획득했다”며 “업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다”고 전했다.,http://www.segyebiz.com/newsView/20240214509476?OutUrl=naver,http://www.segyebiz.com/newsView/20240214509476?OutUrl=naver
70,2024-02-14 12:52:00,“내 번호를 어떻게?”…선거철 문자폭탄에 ‘공해’ 호소,사는 지역과 무관한 곳에서 오는 경우도 적지 않아 <b>개인정보</b> 수집에 대한 불안감마저 느낄 정돕니다. 조휴연... 어디서 <b>유출</b>되고 있는 건가.&quot;] 예비후보들이 각종 단체 등에서 가리지 않고 번호를 수집하는 탓입니다. [총선... ,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7889708&ref=A,https://n.news.naver.com/mnews/article/056/0011661602?sid=102
71,2024-02-14 12:14:00,"미국 2위 보험사 프루덴셜, 해커들의 침해 공격으로 일부 <b>개인정보</b> 탈취돼",당시 프루덴셜 고객 32만 명의 <b>개인정보</b>가 <b>유출</b>됐다. 이 사고는 클롭(Clop)이라는 랜섬웨어 집단이 무브잇(MOVEit)이라는 파일 전송 프로그램의 제로데이 취약점을 익스플로잇 한 것에서부터 시작됐다.말말말... ,http://www.boannews.com/media/view.asp?idx=126667&kind=,http://www.boannews.com/media/view.asp?idx=126667&kind=
72,2024-02-14 11:52:00,"파수, 'AI바우처' 수요기업 모집 …2억원 상당 바우처 지원",민감<b>정보 유출</b>을 방지할 수 있게 지원할 방침이다. 2개 솔루션 모두 별도의  과정 없이 바로 기존 시스템에 적용이 가능한 장점이 있다고 파수는 소개했다. AI-R 프라이버시는 AI기술로 비정형 데이터 내 <b>개인정보</b>를... ,https://www.itbiznews.com/news/articleView.html?idxno=125698,https://www.itbiznews.com/news/articleView.html?idxno=125698
73,2024-02-14 11:46:00,11만명 <b>정보</b> 담긴 인천시교육청 해킹 의심…경찰 수사,"휴대전화 번호 <b>유출</b>과 관련해 시교육청은 휴대전화 번호를 입력한 경우는 3000명 미만이며, <b>개인정보</b>가 실제로 <b>유출</b>됐는지는 아직 확인되지 않았다는 입장이다. 시교육청은 지난달 경찰에 수사를 의뢰한 상태다.... ",https://www.ntoday.co.kr/news/articleView.html?idxno=103137,https://www.ntoday.co.kr/news/articleView.html?idxno=103137
74,2024-02-14 11:46:00,"테무, MASA 인증 획득…<b>개인정보</b> 보호 강화","왔으며, 그 일환으로 MASA 인증을 획득했다&quot;며 &quot;업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다&quot;고 밝혔다. 김형원 기자 otakukim@chosunbiz.com",https://it.chosun.com/news/articleView.html?idxno=2023092110194,https://it.chosun.com/news/articleView.html?idxno=2023092110194
75,2024-02-14 11:42:00,"증평군, '체납안내문 모바일 전자문서 발송' 본격 시행","가능하므로 <b>개인정보 유출</b> 위험성이 적다. 군 관계자는 &quot;향후 체납안내문 모바일 전자고지 서비스를 추진하면서 발생하는 불편 사항 등을 면밀히 검토하고 개선해 나가겠다&quot;며, &quot;더불어 환급 안내 등 다른 분야에도... ",https://www.ccdailynews.com/news/articleView.html?idxno=2256606,https://www.ccdailynews.com/news/articleView.html?idxno=2256606
76,2024-02-14 11:08:00,"증평군, 체납안내문 모바일 전자문서 발송",암호화한 주민등록번호를 사용하고 본인 인증을 통해서만 체납안내문 열람이 가능하므로 <b>개인정보 유출</b> 위험성이 적다. 군 관계자는 &quot;향후 체납안내문 모바일 전자고지 서비스를 추진하면서 발생하는 불편 사항 등을... ,https://www.inews365.com/news/article.html?no=801442,https://www.inews365.com/news/article.html?no=801442
77,2024-02-14 11:02:00,"테무, MASA 인증 획득…사용자 보안·<b>개인정보</b> 보호 강화",있어 <b>개인정보 유출</b> 걱정 없이 쇼핑할 수 있다&quot;고 말했다. 앞서 테무는 샌프란시스코에 본사를 둔 사이버 보안 회사 해커원과 협력해 화이트 해커(윤리적 해커)가 테무의 시스템 보안 결함을 찾아 보고할 수 있도록... ,https://daily.hankooki.com/news/articleView.html?idxno=1051467,https://daily.hankooki.com/news/articleView.html?idxno=1051467
78,2024-02-14 10:58:00,"테무, MASA 인증 획득…사용자 보안·<b>개인정보</b> 보호 강화","개선하기 위해 지속적으로 노력해 왔으며, 그 일환으로 MASA 인증을 획득했다&quot;며 &quot;업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다&quot;고 전했다.",http://www.smedaily.co.kr/news/articleView.html?idxno=281592,http://www.smedaily.co.kr/news/articleView.html?idxno=281592
79,2024-02-14 10:50:00,“내 번호를 어떻게?”…선거철 문자폭탄에 ‘공해’ 호소,사는 지역과 무관한 곳에서 오는 경우도 적지 않아 <b>개인정보</b> 수집에 대한 불안감마저 느낄 정돕니다. 조휴연... [김예은/경기도 수원시 : &quot;저는 제 번호 알려드린 적이 없는데 여기저기서 전화가 오니까 어디서 <b>유출</b>되고... ,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7889622&ref=A,https://n.news.naver.com/mnews/article/056/0011661525?sid=100
80,2024-02-14 10:42:00,"테무, MASA 인증 획득...&quot;사용자 <b>개인정보</b> 보호 강화”",소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다&quot;고 전했다. MASA 인증은 테무가 <b>개인정보</b> 보호와 보안의 투명성을 강화하기 위해 시행한 일련의 조치 중에서도 가장 최신 버전이다. 이전에 테무는... ,https://zdnet.co.kr/view/?no=20240214104051,https://n.news.naver.com/mnews/article/092/0002321232?sid=105
81,2024-02-14 10:42:00,"테무, MASA 인증 획득…사용자 보안 및 <b>개인정보</b> 보호 강화","개선하기 위해 지속적으로 노력해 왔으며, 그 일환으로 MASA 인증을 획득했다&quot;며 &quot;업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다&quot;고 전했다.",https://www.getnews.co.kr/news/articleView.html?idxno=661016,https://www.getnews.co.kr/news/articleView.html?idxno=661016
82,2024-02-14 10:26:00,"테무, MASA 인증 획득…사용자 보안·<b>개인정보</b> 보호 강화","개선하기 위해 지속적으로 노력해 왔으며, 그 일환으로 MASA 인증을 획득했다&quot;며 &quot;업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다&quot;고 전했다.",https://www.datanet.co.kr/news/articleView.html?idxno=190994,https://www.datanet.co.kr/news/articleView.html?idxno=190994
83,2024-02-14 10:22:00,"아이비씨티, 탄소감축 위해 에코플래닛과 손잡아","DIDH(Decentralized Identity Data Hub, 탈중앙화 데이터 플랫폼) 기술을 근간으로 식별과 비식별 <b>정보</b> 분리저장, <b>개인</b>키 백업 및 복구 시스템을 통해 <b>개인정보 유출</b>, 민감<b>정보</b> 해킹 등 사이버보안 위협을 효과적으로 해결할 수... ",https://ditoday.com/%ec%95%84%ec%9d%b4%eb%b9%84%ec%94%a8%ed%8b%b0-%ed%83%84%ec%86%8c%ea%b0%90%ec%b6%95-%ec%9c%84%ed%95%b4-%ec%97%90%ec%bd%94%ed%94%8c%eb%a0%88%eb%8b%9b%ea%b3%bc-%ec%86%90%ec%9e%a1%ec%95%84/,https://ditoday.com/%ec%95%84%ec%9d%b4%eb%b9%84%ec%94%a8%ed%8b%b0-%ed%83%84%ec%86%8c%ea%b0%90%ec%b6%95-%ec%9c%84%ed%95%b4-%ec%97%90%ec%bd%94%ed%94%8c%eb%a0%88%eb%8b%9b%ea%b3%bc-%ec%86%90%ec%9e%a1%ec%95%84/
84,2024-02-14 10:22:00,증평군 '체납안내문 모바일 전자문서 발송' 본격 시행,가능하므로 <b>개인정보 유출</b> 위험성이 적다. 군 관계자는 &quot;향후 체납안내문 모바일 전자고지 서비스를 추진하면서 발생하는 불편 사항 등을 면밀히 검토하고 개선해 나가겠다&quot;며 &quot;더불어 환급 안내 등 다른 분야에도 확대... ,https://www.ggilbo.com/news/articleView.html?idxno=1015088,https://www.ggilbo.com/news/articleView.html?idxno=1015088
85,2024-02-14 10:14:00,"테무, MASA 인증 획득해 사용자 보안 및 <b>개인정보</b> 보호 강화 나서","보안을 개선하기 위해 지속적으로 노력해 왔으며, 그 일환으로 MASA 인증을 획득했다&quot;며 &quot;업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다&quot;고 전했다.",http://www.metroseoul.co.kr/article/20240214500101,http://www.metroseoul.co.kr/article/20240214500101
86,2024-02-14 10:12:00,"메이플 랜드, 채금ㆍ이용정지 정책 구체적으로 정립",타인의 <b>개인정보 유출</b>을 직 간접적으로 시도할 경우 ※ 이외 해당 사항에 없더라도 위와 같은 상황이 연출된다고 판단할 경우 ■ 월드 내 홍보 및 광고 임시 이용 제한 및 영구 이용 제한 ① 월드 내 허용되는 기능으로... ,https://www.gametoc.co.kr/news/articleView.html?idxno=79204,https://www.gametoc.co.kr/news/articleView.html?idxno=79204
87,2024-02-14 10:06:00,"님(Nym), 믹스넷과 지캐시 통합을 위해 15만 달러 지원금 수령",이는 사용자의 메타데이터 <b>유출</b> 우려를 해결하여 <b>개인 정보</b> 보호를 강화하는 것을 목표로 한다. 이번 통합의 일환으로 님의 믹스넷은 일렉트릭 코인 컴퍼니가 개발한 지캐시 라이트 클라이언트 라이브러리 내에 내장될... ,https://www.tokenpost.kr/article-164510,https://www.tokenpost.kr/article-164510
88,2024-02-14 10:06:00,"테무, MASA 인증 획득...&quot;사용자 보안·<b>개인정보</b> 보호 강화&quot;","개선하기 위해 지속적으로 노력해 왔으며, 그 일환으로 MASA 인증을 획득했다&quot;며 &quot;업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다&quot;고 전했다.",http://www.hansbiz.co.kr/news/articleView.html?idxno=680537,http://www.hansbiz.co.kr/news/articleView.html?idxno=680537
89,2024-02-14 10:06:00,"테무, MASA 인증 획득…<b>개인정보</b> 보호 강화 나서","위해 지속적으로 노력해 왔으며, 그 일환으로 MASA 인증을 획득했다”며 “업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다”고 전했다.",https://www.dailian.co.kr/news/view/1328085/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002799333?sid=101
90,2024-02-14 10:06:00,[자막뉴스] 다급한 바이든 '내로남불'...美 내부서도 '발칵',하지만 틱톡은 중국 기업이 모기업이어서 중국 정부로의 <b>개인 정보 유출</b> 우려가 있다며 지난해 백악관이 나서 연방정부의 모든 전자 기기에서 틱톡 앱 삭제를 지시한 상황. 곧바로 공화당은 물론 민주당 내부에서도... ,https://www.ytn.co.kr/_ln/0134_202402141006226800,https://n.news.naver.com/mnews/article/052/0001997633?sid=104
91,2024-02-14 10:06:00,"테무, MASA 인증 획득…사용자 보안·<b>개인정보</b> 보호 강화",있어 <b>개인정보 유출</b> 걱정 없이 쇼핑할 수 있다&quot;고 말했다. 앞서 테무는 샌프란시스코에 본사를 둔 사이버 보안 회사 해커원과 협력해 화이트 해커(윤리적 해커)가 테무의 시스템 보안 결함을 찾아 보고할 수 있도록... ,https://www.news1.kr/articles/5319958,https://n.news.naver.com/mnews/article/421/0007349621?sid=101
92,2024-02-14 09:54:00,"파수, AI바우처 수요기업 모집... ‘AI로 민감<b>정보</b> 보호하세요’",챗GPT 등 생성형 AI 서비스 활용 과정에서의 <b>개인정보</b> 및 민감<b>정보 유출</b>이 걱정되는 경우라면 파수의 ‘AI-R DLP’를 통해 보안을 강화할 수 있다. AI-R DLP는 생성형 AI 서비스에 전송되는 데이터 내의 민감<b>정보</b>를... ,http://www.boannews.com/media/view.asp?idx=126657&kind=,http://www.boannews.com/media/view.asp?idx=126657&kind=
93,2024-02-14 09:52:00,“내 번호를 어떻게?”…선거철 문자폭탄에 ‘공해’ 호소,사는 지역과 무관한 곳에서 오는 경우도 적지 않아 <b>개인정보</b> 수집에 대한 불안감마저 느낄 정돕니다. 조휴연... 어디서 <b>유출</b>되고 있는 건가.&quot;] 예비후보들이 각종 단체 등에서 가리지 않고 번호를 수집하는 탓입니다. [총선... ,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7889481&ref=A,https://n.news.naver.com/mnews/article/056/0011661428?sid=102
94,2024-02-14 09:52:00,"테무, MASA 인증 획득…사용자 보안·<b>개인정보</b> 보호 강화",위해 지속적으로 노력해 왔으며 그 일환으로 MASA 인증을 획득했다”며 “업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다”고 전했다. [EBN ()],https://www.ebn.co.kr/news/view/1612683/?sc=Naver,https://www.ebn.co.kr/news/view/1612683/?sc=Naver
95,2024-02-14 09:42:00,"테무, MASA 인증 획득… 사용자 보안 강화",테무 관계자는 “테무는 업계 최고의 수준으로 고객 <b>정보</b>를 보호하고 있기 때문에 소비자는 <b>개인정보 유출</b> 걱정 없이 안심하고 쇼핑할 수 있다”고 말했다. moon@,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202402140929175480884,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202402140929175480884
96,2024-02-14 09:30:00,"[인터뷰] 라온시큐어 이정아 대표 “국내 톱 보안기업, K-시큐리티 글로벌 리...","활용한 <b>정보</b>의 <b>유출</b> 등으로부터 국가기밀을 보호하기 위한 양자대응 암호체계를 구축하고, 우리 암호화... 이를 양자컴퓨팅이 나왔을 때, 각종 <b>개인정보</b>와 기밀이 포함된 데이터들을 해독하기 위해서”라며 “지금 당장... ",https://www.ddaily.co.kr/page/view/2024021319214155839,https://n.news.naver.com/mnews/article/138/0002166753?sid=105
97,2024-02-14 09:10:00,"오너 이슈로 주가하락, 화재로 원료약 수급 차질…제약바이오, '리스크' 관리...","국내 완제의약품 제조기업에서 해킹으로 인해 의사와 약사의 <b>개인정보</b>가 <b>유출</b>되는 사고가 발생한 것인데, 사건발생 일주일이 지나서야 당사자들에게 <b>유출</b> 사실을 알려 늑장 대응이라는 지적이 나왔다. 지난 2022년에는... ",https://www.newsway.co.kr/news/view?ud=2024021409080569751,https://www.newsway.co.kr/news/view?ud=2024021409080569751
98,2024-02-14 09:08:00,"증평군, '체납안내문 모바일 전자문서 발송' 본격 시행","가능하므로 <b>개인정보 유출</b> 위험성이 적다. 군 관계자는 &quot;향후 체납안내문 모바일 전자고지 서비스를 추진하면서 발생하는 불편 사항 등을 면밀히 검토하고 개선해 나가겠다&quot;며, &quot;더불어 환급 안내 등 다른 분야에도... ",https://www.gukjenews.com/news/articleView.html?idxno=2921026,https://www.gukjenews.com/news/articleView.html?idxno=2921026
99,2024-02-14 08:56:00,챗GPT에 '기억력' 생겼다,<b>개인정보 유출</b>이 우려된다면 관련 기능을 끄거나 임시 채팅을 사용하면 된다. 지난 대화를 모두 기록할 경우 챗GPT 서버가 더 많은 저장공간을 필요로 하지만 새로운 기능을 적용하면 반복 작업이 줄면서 최종적인 연산... ,https://www.sedaily.com/NewsView/2D5CUI3809,https://n.news.naver.com/mnews/article/011/0004299233?sid=105
100,2024-02-14 08:40:00,"[토큰포스트 브리핑] 번스타인 &quot;비트코인, 연말 최고가 경신 가능성 有&quot; 外","이를 통해 사용자의 메타데이터 <b>유출</b> 문제를 해결하고, <b>개인 정보</b> 보호를 강화할 수 있다고 님 측은 설명했다. 아울러 이번 파트너십의 일환으로 님은 지캐시로부터 15만 달러 상당 커뮤니티 보조금을 지원... ",https://www.tokenpost.kr/article-164493,https://www.tokenpost.kr/article-164493
